image_name,point_0_x,point_0_y,point_1_x,point_1_y,point_2_x,point_2_y,point_3_x,point_3_y,point_4_x,point_4_y,point_5_x,point_5_y,point_6_x,point_6_y,point_7_x,point_7_y,point_8_x,point_8_y,point_9_x,point_9_y,point_10_x,point_10_y,point_11_x,point_11_y,point_12_x,point_12_y,point_13_x,point_13_y,point_14_x,point_14_y,point_15_x,point_15_y,point_16_x,point_16_y,point_17_x,point_17_y,point_18_x,point_18_y,point_19_x,point_19_y,point_20_x,point_20_y
thumbs_up_439_keypoints,546.117,2049.48,581.596,1984.12,622.676,1915.03,650.686,1844.07,637.615,1793.66,680.562,1989.72,775.795,1971.05,742.183,1969.18,701.103,1971.05,684.297,2051.34,785.131,2023.33,742.183,2014,708.572,2017.73,686.164,2096.16,770.193,2075.62,740.316,2060.68,708.572,2058.81,682.43,2129.77,736.581,2109.23,723.51,2098.02,701.103,2096.16
thumbs_up_43_keypoints,2116.32,4908.96,2203.57,4511.48,2426.54,4133.4,2707.68,3823.17,2649.52,3512.95,2814.32,4191.56,3192.41,4152.79,2950.05,4181.87,2785.24,4288.51,2901.57,4453.32,3221.49,4404.84,2979.13,4424.23,2814.32,4472.71,2911.27,4715.07,3163.33,4637.51,2979.13,4647.21,2824.02,4685.99,2901.57,4986.52,3076.07,4899.27,2979.13,4879.88,2833.71,4918.65
thumbs_up_440_keypoints,542.816,2023.94,584.871,1957.85,624.924,1891.77,654.963,1815.67,648.955,1767.6,687.005,1959.86,783.131,1941.83,749.086,1937.83,713.039,1939.83,687.005,2021.94,791.141,1993.9,749.086,1985.89,713.039,1989.9,689.007,2070,777.123,2049.97,745.081,2033.95,715.042,2029.95,689.007,2102.04,735.068,2088.02,727.057,2072,701.023,2072
thumbs_up_441_keypoints,534.703,1959.68,577.429,1887.24,627.586,1816.65,659.166,1742.34,655.45,1690.33,701.892,1879.81,796.632,1872.37,774.34,1861.23,733.471,1864.94,700.034,1944.82,796.632,1922.53,759.479,1918.82,720.468,1918.82,694.461,1993.12,779.913,1976.4,750.19,1963.4,720.468,1961.54,690.746,2030.27,744.617,2015.41,731.614,2000.55,703.749,2004.27
thumbs_up_442_keypoints,553.798,1890.43,591.651,1824.69,631.497,1756.95,659.388,1681.24,649.427,1631.44,699.234,1808.75,792.87,1806.76,762.986,1806.76,721.148,1808.75,705.21,1872.5,798.847,1858.55,753.025,1854.57,713.179,1856.56,701.226,1922.31,784.901,1912.35,749.04,1900.39,717.164,1902.38,697.241,1964.14,749.04,1952.19,735.094,1940.24,709.195,1940.24
thumbs_up_443_keypoints,545.485,1863.46,589.198,1792.43,629.268,1721.4,652.946,1654.01,647.482,1599.36,700.301,1779.68,793.192,1776.04,754.943,1777.86,722.158,1781.5,703.944,1843.43,796.834,1832.5,753.121,1823.39,714.872,1827.04,700.301,1892.61,784.085,1881.68,751.3,1872.57,720.337,1867.11,698.48,1930.86,747.657,1923.57,734.908,1910.82,709.408,1909
thumbs_up_444_keypoints,548.499,1841.76,587.487,1771.21,633.902,1698.8,659.894,1626.4,650.611,1568.84,704.452,1754.5,800.995,1752.65,771.289,1756.36,737.871,1760.07,711.879,1815.77,806.565,1806.49,763.863,1804.63,726.731,1804.63,708.166,1865.9,791.712,1854.76,758.293,1849.19,728.588,1847.33,702.596,1906.74,756.437,1897.46,741.584,1888.18,715.592,1886.32
thumbs_up_445_keypoints,544.691,1797.86,578.812,1723.93,624.307,1650,654.637,1576.07,650.846,1521.1,703.924,1704.97,802.496,1706.87,772.166,1708.77,739.94,1710.66,711.506,1763.74,804.392,1758.05,768.375,1756.16,730.462,1756.16,705.819,1814.92,793.018,1811.13,758.897,1801.65,728.567,1797.86,698.237,1852.83,751.314,1847.15,738.045,1839.56,715.297,1839.56
thumbs_up_446_keypoints,538.615,1776.29,581.348,1700.11,625.938,1627.65,648.233,1557.05,644.517,1499.46,702.113,1677.82,793.152,1683.39,763.425,1687.11,731.84,1688.97,705.829,1737.27,798.726,1737.27,761.567,1733.56,729.982,1735.41,703.971,1793.01,785.72,1787.44,759.709,1776.29,726.266,1768.86,700.255,1830.17,748.562,1824.6,739.272,1811.59,716.977,1811.59
thumbs_up_447_keypoints,541.608,1748.46,587.048,1670.3,632.488,1595.78,657.934,1524.89,648.846,1466.73,707.009,1648.49,803.342,1652.13,765.172,1655.76,736.091,1663.03,710.644,1706.65,806.977,1706.65,763.355,1704.84,730.638,1708.47,708.827,1757.55,792.436,1755.73,759.72,1746.64,723.368,1741.19,707.009,1799.35,752.449,1797.53,739.726,1786.63,719.732,1784.81
thumbs_up_448_keypoints,542.398,1730.96,585.111,1656.21,636.722,1574.35,665.197,1503.16,654.519,1446.21,711.469,1629.52,807.573,1633.08,784.437,1645.54,752.403,1647.32,715.029,1686.47,814.692,1688.25,775.539,1691.81,739.945,1691.81,713.249,1739.86,798.675,1739.86,768.42,1732.74,738.165,1729.18,711.469,1780.79,763.081,1777.23,747.063,1771.9,725.707,1770.12
thumbs_up_449_keypoints,741.697,1886.2,769.288,1808.29,808.24,1740.13,835.831,1676.83,835.831,1623.27,900.751,1790.44,975.409,1770.96,962.425,1783.95,934.834,1793.68,913.735,1847.24,980.278,1824.52,952.687,1832.64,918.604,1834.26,912.112,1897.56,977.032,1878.08,946.195,1873.21,916.981,1871.59,907.243,1936.51,941.326,1923.52,929.965,1910.54,912.112,1910.54
thumbs_up_44_keypoints,2131.74,4975.06,2345.42,4578.23,2650.68,4242.44,2976.29,3865.96,2955.94,3540.35,2925.41,4354.37,3424,4344.19,3189.97,4354.37,3027.17,4415.42,2996.64,4659.63,3434.18,4618.93,3149.27,4588.4,2976.29,4608.75,2966.11,4924.19,3312.07,4852.96,3118.74,4822.43,2955.94,4832.61,2945.76,5178.57,3189.97,5086.99,3057.69,5066.64,2925.41,5076.81
thumbs_up_450_keypoints,544.412,1702.63,586.221,1628.1,633.484,1551.75,662.569,1480.86,651.662,1424.5,706.196,1602.65,807.992,1613.56,782.543,1619.01,751.641,1620.83,715.285,1662.64,813.446,1662.64,777.09,1669.91,746.187,1671.72,709.832,1717.17,798.903,1715.35,771.637,1708.08,738.916,1704.44,706.196,1760.8,762.548,1755.34,751.641,1748.07,728.009,1746.25
thumbs_up_451_keypoints,534.015,1666.2,574.3,1594.39,619.839,1522.57,649.615,1445.51,644.361,1384.2,696.906,1564.61,800.246,1575.12,773.973,1582.13,737.191,1585.63,703.912,1622.41,805.501,1625.91,768.719,1632.92,733.688,1634.67,702.161,1676.71,789.737,1678.46,761.713,1673.2,730.185,1667.95,695.155,1720.5,751.203,1718.74,742.446,1709.99,717.925,1708.23
thumbs_up_452_keypoints,515.579,1630.86,556.779,1555.95,603.598,1484.79,631.689,1409.88,627.944,1348.08,680.38,1524.11,777.763,1529.73,736.563,1533.48,700.981,1544.71,689.744,1580.3,781.509,1587.79,736.563,1587.79,700.981,1589.66,682.253,1636.48,766.527,1638.35,734.69,1632.73,700.981,1628.99,676.635,1681.42,729.072,1683.3,717.835,1675.81,689.744,1672.06
thumbs_up_453_keypoints,517.451,1632.46,559.536,1558.81,605.128,1488.67,633.184,1409.76,624.417,1351.89,680.53,1527.25,775.22,1532.51,738.396,1536.02,703.326,1546.54,689.297,1585.11,783.988,1588.62,740.15,1590.37,701.572,1592.13,684.037,1641.23,769.96,1644.73,736.643,1637.72,703.326,1630.71,678.776,1688.57,731.382,1686.82,717.354,1678.05,691.051,1674.54
thumbs_up_454_keypoints,526.503,1637.14,569.015,1560.62,618.329,1484.1,643.837,1410.98,637.035,1353.16,696.552,1528.31,795.18,1533.41,771.373,1533.41,737.363,1541.91,699.953,1584.43,796.88,1587.83,762.871,1591.23,727.16,1594.63,698.252,1640.54,784.977,1642.24,757.769,1635.44,725.46,1630.34,691.45,1684.75,745.866,1684.75,740.764,1672.85,713.557,1671.15
thumbs_up_455_keypoints,553.679,1637.05,598.476,1561.24,646.718,1488.88,665.671,1418.23,660.502,1357.93,725.974,1535.4,815.567,1542.29,796.615,1554.35,762.156,1557.79,731.143,1592.25,822.459,1597.42,784.554,1602.59,751.818,1609.48,725.974,1643.94,812.121,1652.56,775.94,1647.39,743.204,1642.22,719.082,1692.18,770.771,1693.91,756.987,1687.01,731.143,1683.57
thumbs_up_456_keypoints,567.242,1638.38,614.267,1561.57,659.724,1486.33,684.804,1415.79,676.967,1357.8,742.802,1533.36,839.987,1534.92,819.609,1544.33,788.259,1549.03,752.207,1586.65,844.689,1589.79,811.772,1597.62,775.719,1602.33,750.639,1644.65,839.987,1646.22,802.367,1644.65,766.314,1638.38,741.234,1691.67,789.827,1693.24,778.854,1685.4,755.342,1682.27
thumbs_up_457_keypoints,617.935,1646.06,656.051,1574.8,697.481,1503.54,715.711,1428.96,712.396,1372.62,782,1546.63,871.489,1548.28,831.716,1554.91,800.229,1561.54,793.6,1604.63,878.118,1602.97,825.087,1611.26,786.971,1611.26,790.286,1662.63,866.518,1659.32,830.059,1654.35,791.943,1652.69,786.971,1707.38,826.744,1705.72,815.144,1694.12,790.286,1692.46
thumbs_up_458_keypoints,646.055,1653.88,682.672,1579.06,722.473,1507.42,738.394,1437.37,733.618,1381.64,806.852,1553.59,899.19,1556.77,859.389,1561.55,824.364,1571.1,817.996,1612.49,905.558,1610.9,849.837,1614.08,817.996,1622.04,814.812,1668.21,892.822,1663.44,856.205,1661.84,817.996,1658.66,814.812,1714.38,854.613,1708.01,843.469,1698.46,816.404,1698.46
thumbs_up_459_keypoints,652.879,1660.37,690.678,1586.42,733.407,1510.82,754.772,1443.44,753.128,1384.28,820.509,1558.48,905.967,1560.12,864.882,1563.41,833.656,1573.27,828.726,1616,914.185,1614.36,866.525,1616,828.726,1622.57,825.439,1673.52,902.681,1666.95,869.812,1662.02,833.656,1655.44,822.152,1719.54,864.882,1709.67,855.021,1698.17,832.013,1696.53
thumbs_up_45_keypoints,1816.58,4556.75,1905.89,4139.95,2084.52,3752.92,2302.84,3425.44,2153.98,3157.5,2441.77,3743,2868.49,3743,2799.03,3832.31,2590.63,3911.7,2550.93,3981.17,2937.96,3981.17,2759.33,4080.41,2580.71,4130.03,2590.63,4229.27,2918.11,4219.34,2759.33,4278.88,2590.63,4308.65,2640.25,4477.36,2878.42,4457.51,2759.33,4497.21,2640.25,4536.9
thumbs_up_460_keypoints,731.757,1895.35,766.376,1817.87,805.941,1750.28,833.967,1684.34,835.615,1631.59,894.963,1798.09,970.796,1776.66,965.851,1784.9,942.771,1791.5,909.8,1855.79,980.688,1831.06,951.014,1834.36,918.043,1840.95,909.8,1903.6,975.742,1883.81,944.42,1878.87,916.394,1877.22,906.503,1939.86,941.122,1926.68,929.583,1911.84,911.449,1911.84
thumbs_up_461_keypoints,662.392,1658.72,696.418,1580.46,730.444,1507.31,750.859,1437.55,744.054,1376.31,818.91,1553.24,909.078,1551.54,873.351,1558.34,839.325,1566.85,829.118,1609.38,919.285,1605.98,878.455,1609.38,841.027,1619.59,829.118,1668.93,909.078,1660.42,876.753,1658.72,839.325,1657.02,827.416,1716.56,875.052,1706.36,861.442,1699.55,835.923,1699.55
thumbs_up_462_keypoints,668.793,1655.85,707.705,1578.03,739.85,1506.97,761.844,1432.53,753.384,1376.7,829.517,1552.65,914.109,1550.96,875.196,1559.42,844.743,1566.18,841.36,1610.17,925.951,1606.79,880.272,1608.48,841.36,1616.94,837.976,1669.39,914.109,1660.93,880.272,1657.54,844.743,1654.16,836.284,1716.76,880.272,1704.91,868.429,1696.45,841.36,1698.15
thumbs_up_463_keypoints,669.206,1667.46,706.929,1590.3,739.508,1520,760.085,1446.27,753.226,1384.54,825.243,1562.87,916.121,1561.15,874.969,1568.01,844.104,1574.87,837.246,1622.88,926.409,1616.02,873.254,1617.74,828.672,1619.45,835.531,1677.75,914.407,1670.89,876.683,1665.75,840.675,1660.6,835.531,1724.05,876.683,1715.47,861.251,1703.47,835.531,1703.47
thumbs_up_464_keypoints,659.611,1677.24,695.766,1601.49,730.198,1530.9,750.858,1460.31,743.971,1396.61,816.279,1573.94,907.526,1572.22,867.928,1582.55,838.661,1587.72,826.609,1634.2,917.855,1627.31,873.093,1629.03,838.661,1637.64,826.609,1692.73,907.526,1680.68,873.093,1673.8,838.661,1670.35,824.888,1737.5,871.372,1725.45,857.599,1713.39,833.496,1713.39
thumbs_up_465_keypoints,651.124,1682.42,690.775,1606.43,728.774,1533.73,746.947,1464.34,743.643,1404.87,813.033,1579.99,902.248,1575.04,859.292,1581.64,831.206,1593.21,822.945,1639.47,912.161,1632.86,864.249,1634.51,821.293,1634.51,821.293,1695.64,900.596,1684.08,865.901,1679.12,832.858,1675.82,819.641,1740.25,862.597,1730.34,852.684,1717.12,827.902,1718.77
thumbs_up_466_keypoints,636.681,1743.14,671.37,1667.16,707.711,1597.78,737.445,1525.1,732.489,1467.28,795.26,1642.38,889.416,1637.42,858.031,1652.29,828.297,1655.59,806.823,1701.85,897.676,1691.94,858.031,1695.24,828.297,1705.15,805.171,1753.05,886.113,1744.8,856.379,1741.49,823.342,1736.54,803.519,1796,848.12,1787.74,839.86,1777.83,816.734,1779.48
thumbs_up_467_keypoints,621.397,1762.91,660.92,1690.74,707.317,1615.13,736.53,1542.96,726.219,1489.69,786.363,1671.84,880.874,1663.25,849.943,1670.12,822.449,1676.99,796.673,1730.26,887.748,1718.24,848.225,1718.24,813.857,1719.95,796.673,1780.1,877.438,1766.35,846.507,1761.2,815.576,1761.2,794.955,1821.34,841.351,1811.03,832.759,1800.72,808.702,1802.44
thumbs_up_468_keypoints,615.382,1795.3,653.948,1721.67,696.02,1649.79,725.822,1576.17,722.316,1525.33,780.165,1704.14,869.569,1695.37,838.015,1702.39,808.213,1709.4,790.683,1763.74,880.087,1751.47,838.015,1749.72,802.954,1751.47,787.177,1814.58,867.816,1798.8,836.262,1793.54,806.46,1793.54,785.424,1853.14,834.509,1839.12,823.991,1832.11,801.201,1833.86
thumbs_up_469_keypoints,620.732,1809.51,660.269,1737.31,703.244,1665.12,729.029,1599.79,725.591,1546.5,789.194,1725.28,878.582,1713.25,847.64,1713.25,811.541,1713.25,796.07,1785.45,887.177,1768.26,847.64,1763.1,809.822,1766.54,796.07,1835.3,871.706,1821.54,845.921,1811.23,816.698,1807.79,792.632,1876.55,837.326,1862.8,832.169,1849.05,808.103,1849.05
thumbs_up_46_keypoints,1907.75,4626.71,1996.05,4204.79,2202.11,3812.31,2398.35,3429.64,2202.11,3194.15,2565.16,3831.93,2996.89,3812.31,2849.71,3841.74,2682.9,3930.05,2653.46,4096.86,3055.76,4047.8,2830.08,4116.48,2653.46,4155.73,2682.9,4361.78,3016.51,4293.1,2839.89,4342.16,2682.9,4361.78,2702.52,4616.9,2957.64,4528.59,2859.52,4567.84,2741.77,4607.09
thumbs_up_470_keypoints,645.024,1833.27,681.449,1758.6,726.98,1685.75,757.941,1618.37,748.835,1567.37,803.472,1749.5,901.818,1738.57,876.321,1745.85,849.003,1751.32,814.399,1811.42,907.282,1791.39,874.5,1795.03,843.539,1800.49,812.578,1860.59,896.355,1846.02,872.679,1838.74,843.539,1835.1,798.008,1902.48,859.93,1889.73,858.109,1876.98,830.79,1875.16
thumbs_up_471_keypoints,786.829,1944.39,860.397,1875.15,931.802,1808.07,998.879,1751.81,1035.66,1686.9,1024.84,1905.44,1070.28,1896.79,1061.63,1892.46,1037.83,1881.64,1014.03,1966.03,1063.79,1957.37,1033.5,1942.23,1001.04,1935.73,994.552,2015.79,1037.83,2007.14,1014.03,1989.83,981.569,1981.17,968.586,2063.4,1011.86,2050.41,996.715,2033.1,975.078,2030.94
thumbs_up_472_keypoints,877.506,1950.13,948.718,1878.92,1019.93,1807.7,1081.65,1748.36,1119.63,1689.02,1112.51,1895.53,1155.23,1895.53,1140.99,1895.53,1133.87,1893.16,1107.76,1959.62,1138.62,1952.5,1107.76,1943.01,1074.53,1933.51,1091.14,2009.47,1117.25,2002.35,1084.02,1988.11,1050.79,1983.36,1072.15,2049.83,1095.89,2047.45,1069.78,2030.84,1046.04,2028.46
thumbs_up_473_keypoints,965.543,2130.55,1034.51,2054.45,1108.23,1978.35,1172.44,1909.39,1203.35,1847.56,1217.62,2054.45,1248.54,2040.18,1227.14,2035.43,1189.09,2033.05,1217.62,2113.91,1248.54,2109.15,1210.49,2094.88,1172.44,2094.88,1205.73,2170.98,1239.03,2163.85,1198.6,2149.58,1162.93,2149.58,1189.09,2223.3,1222.38,2211.41,1191.46,2197.14,1162.93,2194.76
thumbs_up_474_keypoints,887.177,1954.03,951.282,1880.43,1022.51,1806.83,1086.61,1747.47,1124.6,1690.49,1117.48,1897.05,1155.47,1899.42,1141.22,1897.05,1105.61,1885.18,1110.36,1958.78,1143.6,1956.4,1115.11,1942.16,1079.49,1937.41,1096.11,2011.01,1119.85,2006.26,1086.61,1992.02,1058.12,1987.27,1079.49,2051.37,1098.49,2049,1074.74,2034.75,1051,2032.38
thumbs_up_475_keypoints,883.398,1949.85,954.589,1876.29,1025.78,1807.47,1087.48,1748.15,1125.45,1688.82,1118.33,1895.27,1156.29,1895.27,1142.06,1892.9,1104.09,1878.66,1111.21,1954.6,1144.43,1952.23,1111.21,1940.36,1075.61,1933.24,1094.6,2006.8,1123.07,2004.43,1087.48,1987.82,1054.26,1985.45,1077.99,2049.52,1096.97,2047.15,1070.87,2032.91,1049.51,2030.53
thumbs_up_476_keypoints,884.905,1949.73,949.071,1876.06,1022.74,1804.77,1084.53,1745.35,1122.56,1685.94,1117.8,1892.7,1155.83,1892.7,1136.82,1890.32,1101.17,1878.44,1110.67,1954.49,1141.57,1952.11,1110.67,1940.23,1075.03,1933.1,1094.04,2006.77,1120.18,2002.02,1084.53,1987.76,1056.01,1983.01,1075.03,2047.17,1096.42,2044.8,1072.65,2030.54,1048.89,2028.16
thumbs_up_477_keypoints,875.333,1949.8,946.615,1876.15,1022.65,1807.24,1082.05,1747.84,1120.07,1686.06,1110.56,1892.78,1150.96,1895.15,1136.7,1892.78,1101.06,1883.27,1105.81,1952.18,1139.08,1952.18,1105.81,1942.68,1070.17,1935.55,1091.56,2006.83,1117.69,2002.08,1082.05,1987.82,1051.16,1985.45,1077.3,2049.6,1096.31,2047.22,1067.79,2032.97,1044.03,2030.59
thumbs_up_478_keypoints,878.776,1949.52,950.713,1877.58,1015.69,1805.65,1080.66,1747.63,1120.11,1689.62,1108.51,1893.83,1145.64,1896.15,1138.68,1896.15,1134.04,1896.15,1103.87,1954.16,1141,1954.16,1106.19,1944.88,1071.38,1935.6,1087.63,2007.54,1115.47,2002.89,1082.98,1988.97,1048.18,1986.65,1071.38,2049.31,1087.63,2044.66,1066.74,2033.06,1041.21,2030.74
thumbs_up_479_keypoints,873.124,1952.93,943.535,1880.09,1011.52,1812.11,1079.5,1751.41,1118.35,1690.71,1108.64,1892.23,1145.06,1894.66,1130.49,1892.23,1089.21,1882.52,1106.21,1952.93,1137.77,1952.93,1101.35,1938.36,1062.51,1933.51,1086.79,2008.77,1111.07,2003.92,1074.65,1989.35,1045.51,1982.07,1067.36,2050.05,1086.79,2047.62,1062.51,2033.05,1035.8,2030.63
thumbs_up_47_keypoints,1936.57,4823.74,2163.44,4445.63,2551,4143.14,2919.66,3821.75,2910.21,3481.45,2721.15,4294.39,3241.06,4360.56,3033.1,4341.65,2853.49,4370.01,2730.61,4587.42,3241.06,4644.14,3004.74,4568.52,2806.23,4577.97,2692.8,4861.55,3118.17,4871.01,2966.93,4804.84,2777.87,4804.84,2626.63,5116.78,2957.47,5078.97,2900.76,5012.8,2768.42,5022.25
thumbs_up_480_keypoints,875.592,1952.45,945.225,1880.49,1012.54,1813.18,1079.85,1748.19,1116.99,1690.17,1107.7,1894.42,1142.52,1894.42,1130.91,1892.1,1091.45,1878.17,1103.06,1957.09,1135.55,1952.45,1100.74,1943.16,1065.92,1936.2,1084.49,2005.83,1112.34,2003.51,1077.53,1987.26,1042.71,1984.94,1065.92,2056.9,1084.49,2047.61,1061.28,2036.01,1035.75,2033.69
thumbs_up_481_keypoints,867.005,1952.68,936.582,1878.47,1008.48,1808.89,1068.78,1748.59,1105.89,1688.29,1103.57,1894.7,1143,1894.7,1129.08,1894.7,1119.8,1892.38,1101.25,1957.32,1136.04,1950.37,1101.25,1943.41,1066.46,1934.13,1085.01,2006.03,1110.53,2001.39,1078.06,1987.47,1047.91,1982.84,1066.46,2052.41,1085.01,2045.46,1061.82,2029.22,1033.99,2026.9
thumbs_up_482_keypoints,868.625,1950.08,936.704,1875.2,1004.78,1802.58,1066.05,1745.85,1104.63,1686.85,1102.36,1888.81,1138.67,1891.08,1120.52,1886.54,1084.21,1875.2,1097.82,1952.35,1129.59,1947.81,1097.82,1936.47,1059.25,1931.93,1081.94,2002.28,1106.9,1997.74,1070.59,1984.12,1043.36,1981.85,1063.78,2047.66,1081.94,2043.12,1056.98,2029.51,1032.01,2027.24
thumbs_up_483_keypoints,822.449,1926.82,891.531,1855.58,967.09,1786.5,1034.01,1730.37,1068.56,1669.92,1055.6,1883.64,1100.94,1879.33,1085.83,1870.69,1053.44,1859.9,1049.13,1944.09,1085.83,1937.61,1059.92,1922.5,1027.54,1916.03,1031.86,1993.74,1068.56,1985.11,1040.49,1970,1008.11,1963.52,1012.43,2041.24,1044.81,2028.29,1029.7,2013.17,1003.79,2011.01
thumbs_up_484_keypoints,839.998,1912.58,902.439,1830.07,971.57,1756.48,1034.01,1700.73,1069.69,1644.98,1078.61,1843.45,1109.83,1856.83,1087.53,1847.91,1049.62,1843.45,1076.38,1908.12,1107.6,1912.58,1069.69,1901.43,1036.24,1901.43,1063,1963.87,1089.76,1954.95,1054.08,1946.03,1022.86,1948.26,1049.62,2006.24,1060.77,1999.55,1040.7,1988.4,1016.17,1988.4
thumbs_up_485_keypoints,838.455,1884.57,893.02,1803.81,967.228,1727.42,1032.71,1668.49,1065.45,1605.19,1078.54,1810.36,1102.55,1816.91,1082.91,1814.72,1043.62,1801.63,1076.36,1875.84,1104.73,1880.2,1067.63,1869.29,1032.71,1869.29,1063.26,1930.4,1087.27,1928.22,1050.17,1917.31,1019.61,1917.31,1050.17,1974.05,1061.08,1969.69,1034.89,1960.96,1015.25,1960.96
thumbs_up_486_keypoints,857.787,1830.45,928.188,1755.65,996.388,1676.45,1055.79,1606.05,1088.79,1548.85,1104.19,1751.25,1132.79,1764.45,1112.99,1766.65,1073.39,1773.25,1108.59,1815.05,1132.79,1828.25,1093.19,1832.65,1060.19,1832.65,1093.19,1867.85,1119.59,1881.05,1082.19,1881.05,1049.19,1883.25,1082.19,1920.65,1101.99,1922.85,1075.59,1927.25,1049.19,1925.05
thumbs_up_487_keypoints,872.01,1814.78,932.426,1739.26,992.841,1661.58,1051.1,1599.01,1081.31,1536.43,1105.04,1741.42,1130.93,1754.36,1107.2,1760.84,1064.05,1773.78,1107.2,1806.15,1128.78,1814.78,1085.62,1821.25,1053.26,1819.09,1096.41,1862.25,1115.83,1868.72,1076.99,1870.88,1044.63,1866.56,1079.15,1911.87,1096.41,1916.19,1064.05,1916.19,1042.47,1914.03
thumbs_up_488_keypoints,877.176,1843.13,938.827,1772.68,998.277,1700.01,1055.52,1631.76,1092.96,1567.9,1108.37,1772.68,1132.59,1785.89,1112.77,1783.68,1081.95,1788.09,1112.77,1836.53,1136.99,1845.34,1097.36,1849.74,1062.13,1845.34,1099.56,1889.37,1125.98,1898.18,1086.35,1895.98,1053.32,1895.98,1090.75,1940.02,1101.76,1946.62,1075.34,1944.42,1051.12,1944.42
thumbs_up_489_keypoints,869.783,1924.34,922.264,1841.24,996.612,1764.71,1064.4,1699.1,1099.39,1631.32,1114.69,1849.99,1134.37,1854.36,1101.57,1841.24,1064.4,1830.31,1114.69,1915.59,1134.37,1911.21,1095.01,1904.65,1060.03,1900.28,1099.39,1970.26,1119.07,1965.88,1079.71,1950.58,1046.91,1946.2,1084.08,2016.18,1090.64,2011.8,1066.59,1998.68,1040.35,1998.68
thumbs_up_48_keypoints,2161.59,4487.84,2228.7,4027.63,2525.93,3567.41,2794.39,3442.77,2784.8,3807.11,3053.26,3663.29,3264.19,3730.4,3014.91,3701.64,2851.91,3787.93,3139.55,3979.69,3302.54,3970.1,3043.67,3979.69,2880.68,4008.45,3149.14,4267.32,3216.25,4248.15,2995.73,4219.38,2842.33,4248.15,3129.96,4507.02,3110.78,4478.25,2976.55,4468.67,2851.91,4468.67
thumbs_up_490_keypoints,853.05,2003.85,911.456,1925.22,983.341,1844.35,1043.99,1779.21,1073.2,1718.56,1093.41,1931.96,1122.62,1934.21,1091.17,1929.72,1052.98,1916.24,1086.67,1994.86,1120.37,1988.12,1079.93,1983.63,1041.75,1976.89,1070.95,2048.77,1097.91,2042.04,1059.72,2028.56,1028.27,2024.06,1055.22,2093.7,1068.7,2089.21,1041.75,2075.73,1019.28,2075.73
thumbs_up_491_keypoints,843.401,2024.36,907.768,1948.89,974.353,1871.21,1038.72,1806.85,1072.01,1746.92,1085.33,1953.33,1111.96,1953.33,1091.99,1946.68,1052.04,1935.58,1078.67,2017.7,1109.74,2017.7,1074.23,2004.38,1038.72,2002.16,1065.35,2073.19,1091.99,2066.53,1056.48,2057.65,1023.18,2055.43,1052.04,2115.36,1069.79,2113.14,1040.94,2106.48,1018.74,2104.26
thumbs_up_492_keypoints,820.989,2038.51,886.034,1959.53,960.371,1885.19,1018.45,1822.47,1053.29,1757.42,1062.58,1973.47,1095.11,1968.82,1076.52,1959.53,1034.71,1952.56,1057.94,2033.87,1090.46,2029.22,1050.97,2015.28,1016.12,2010.64,1044,2087.3,1069.55,2080.33,1032.39,2068.71,997.539,2066.39,1032.39,2133.76,1048.65,2126.79,1020.77,2112.85,995.216,2112.85
